"subjectID","wave","task","run","nVols","percent"
"PC001",1,"fla",1,5,3
"PC001",1,"fla",2,2,1.2
"PC001",1,"food",1,94,38.4
"PC001",1,"food",2,55,22.4
"PC001",1,"gng",1,3,1.6
"PC001",1,"gng",2,70,37
"PC002",1,"fla",1,30,18.2
"PC002",1,"fla",2,23,13.9
"PC002",1,"food",1,102,41.6
"PC002",1,"food",2,75,30.6
"PC002",1,"gng",1,22,12
"PC002",1,"gng",2,13,6.9
"PC003",1,"fla",1,0,0
"PC003",1,"fla",2,0,0
"PC003",1,"food",1,0,0
"PC003",1,"food",2,0,0
"PC003",1,"gng",1,0,0
"PC003",1,"gng",2,0,0
"PC004",1,"fla",1,7,4.2
"PC004",1,"fla",2,19,11.5
"PC004",1,"food",1,14,5.7
"PC004",1,"food",2,27,11.1
"PC004",1,"gng",1,5,2.6
"PC004",1,"gng",2,14,7.6
"PC005",1,"fla",1,0,0
"PC005",1,"fla",2,0,0
"PC005",1,"food",1,0,0
"PC005",1,"food",2,0,0
"PC005",1,"gng",1,0,0
"PC005",1,"gng",2,0,0
"PC006",1,"fla",1,0,0
"PC006",1,"fla",2,10,6.1
"PC006",1,"food",1,0,0
"PC006",1,"food",2,9,3.7
"PC006",1,"gng",1,8,4.3
"PC006",1,"gng",2,13,6.9
"PC007",1,"fla",1,1,0.6
"PC007",1,"fla",2,0,0
"PC007",1,"food",1,0,0
"PC007",1,"food",2,3,1.2
"PC007",1,"gng",1,0,0
"PC007",1,"gng",2,0,0
"PC008",1,"fla",1,0,0
"PC008",1,"fla",2,0,0
"PC008",1,"food",1,0,0
"PC008",1,"food",2,0,0
"PC008",1,"gng",1,0,0
"PC008",1,"gng",2,0,0
"PC009",1,"fla",1,0,0
"PC009",1,"fla",2,0,0
"PC009",1,"food",2,0,0
"PC009",1,"gng",1,2,1.1
"PC009",1,"gng",2,1,0.5
"PC010",1,"fla",1,0,0
"PC010",1,"fla",2,0,0
"PC010",1,"food",1,0,0
"PC010",1,"food",2,0,0
"PC010",1,"gng",1,0,0
"PC010",1,"gng",2,4,2.1
"PC011",1,"fla",1,0,0
"PC011",1,"fla",2,2,1.2
"PC011",1,"food",1,3,1.2
"PC011",1,"food",2,2,0.8
"PC011",1,"gng",1,0,0
"PC011",1,"gng",2,1,0.5
"PC012",1,"fla",1,1,0.6
"PC012",1,"fla",2,1,0.6
"PC012",1,"food",1,13,5.3
"PC012",1,"food",2,4,1.6
"PC012",1,"gng",1,9,4.8
"PC012",1,"gng",2,4,2.1
"PC013",1,"fla",1,7,4.2
"PC013",1,"fla",2,3,1.8
"PC013",1,"food",1,25,10.2
"PC013",1,"food",2,63,25.7
"PC014",1,"fla",1,0,0
"PC014",1,"fla",2,0,0
"PC014",1,"food",1,0,0
"PC014",1,"food",2,2,0.8
"PC014",1,"gng",1,0,0
"PC014",1,"gng",2,8,4.2
"PC015",1,"fla",1,0,0
"PC015",1,"fla",2,0,0
"PC015",1,"food",1,4,1.6
"PC015",1,"food",2,5,2
"PC015",1,"gng",1,4,2.1
"PC015",1,"gng",2,3,1.6
"PC017",1,"fla",1,0,0
"PC017",1,"fla",2,0,0
"PC017",1,"food",1,0,0
"PC017",1,"food",2,0,0
"PC017",1,"gng",1,0,0
"PC017",1,"gng",2,0,0
"PC018",1,"fla",1,0,0
"PC018",1,"food",1,0,0
"PC018",1,"food",2,0,0
"PC018",1,"gng",1,0,0
"PC018",1,"gng",2,0,0
"PC021",1,"fla",1,0,0
"PC021",1,"fla",2,18,10.9
"PC021",1,"food",1,8,3.3
"PC021",1,"food",2,25,10.2
"PC021",1,"gng",1,8,4.2
"PC021",1,"gng",2,15,7.9
"PC022",1,"fla",1,0,0
"PC022",1,"fla",2,0,0
"PC022",1,"food",1,0,0
"PC022",1,"food",2,0,0
"PC022",1,"gng",1,0,0
"PC022",1,"gng",2,0,0
"PC023",1,"fla",1,1,0.6
"PC023",1,"fla",2,0,0
"PC023",1,"food",1,0,0
"PC023",1,"food",2,0,0
"PC023",1,"gng",1,0,0
"PC023",1,"gng",2,0,0
"PC024",1,"fla",1,5,3
"PC024",1,"fla",2,0,0
"PC024",1,"food",1,0,0
"PC024",1,"food",2,2,0.8
"PC024",1,"gng",1,3,1.6
"PC024",1,"gng",2,2,1.1
"PC025",1,"fla",1,0,0
"PC025",1,"fla",2,0,0
"PC025",1,"food",1,0,0
"PC025",1,"food",2,1,0.4
"PC025",1,"gng",1,0,0
"PC025",1,"gng",2,0,0
"PC026",1,"fla",1,0,0
"PC026",1,"fla",2,0,0
"PC026",1,"food",1,0,0
"PC026",1,"food",2,0,0
"PC026",1,"gng",1,0,0
"PC026",1,"gng",2,0,0
"PC027",1,"fla",1,4,2.4
"PC027",1,"fla",2,0,0
"PC027",1,"food",1,4,1.6
"PC027",1,"food",2,9,3.7
"PC027",1,"gng",1,5,2.7
"PC027",1,"gng",2,0,0
"PC029",1,"fla",1,2,1.2
"PC029",1,"fla",2,0,0
"PC029",1,"food",1,0,0
"PC029",1,"food",2,0,0
"PC029",1,"gng",1,0,0
"PC029",1,"gng",2,0,0
"PC030",1,"fla",1,0,0
"PC030",1,"fla",2,0,0
"PC030",1,"food",1,0,0
"PC030",1,"food",2,0,0
"PC030",1,"gng",1,0,0
"PC030",1,"gng",2,0,0
"PC031",1,"fla",1,1,0.6
"PC031",1,"fla",2,0,0
"PC031",1,"food",1,0,0
"PC031",1,"food",2,0,0
"PC031",1,"gng",1,0,0
"PC031",1,"gng",2,0,0
"PC032",1,"fla",1,0,0
"PC032",1,"fla",2,0,0
"PC032",1,"food",1,0,0
"PC032",1,"food",2,0,0
"PC032",1,"gng",1,0,0
"PC032",1,"gng",2,0,0
"PC033",1,"fla",1,0,0
"PC033",1,"fla",2,0,0
"PC033",1,"food",1,0,0
"PC033",1,"food",2,0,0
"PC033",1,"gng",1,0,0
"PC033",1,"gng",2,0,0
"PC034",1,"fla",1,0,0
"PC034",1,"fla",2,0,0
"PC034",1,"food",1,8,3.3
"PC034",1,"food",2,0,0
"PC034",1,"gng",1,0,0
"PC034",1,"gng",2,0,0
"PC036",1,"fla",1,2,1.2
"PC036",1,"fla",2,0,0
"PC036",1,"food",1,0,0
"PC036",1,"food",2,0,0
"PC036",1,"gng",1,0,0
"PC036",1,"gng",2,0,0
"PC037",1,"fla",1,1,0.6
"PC037",1,"fla",2,2,1.2
"PC037",1,"food",1,5,2
"PC037",1,"food",2,8,3.3
"PC037",1,"gng",1,8,4.2
"PC037",1,"gng",2,0,0
"PC038",1,"fla",1,0,0
"PC038",1,"fla",2,2,1.2
"PC038",1,"food",1,0,0
"PC038",1,"food",2,6,2.4
"PC038",1,"gng",1,0,0
"PC038",1,"gng",2,3,1.6
"PC039",1,"fla",1,7,4.2
"PC039",1,"fla",2,5,3
"PC039",1,"food",1,26,10.6
"PC039",1,"food",2,34,13.9
"PC039",1,"gng",1,2,1.1
"PC039",1,"gng",2,7,3.7
"PC041",1,"fla",1,1,0.6
"PC041",1,"fla",2,0,0
"PC041",1,"food",1,3,1.2
"PC041",1,"food",2,7,2.9
"PC041",1,"gng",1,4,2.1
"PC041",1,"gng",2,14,7.4
"PC042",1,"fla",1,0,0
"PC042",1,"fla",2,0,0
"PC042",1,"food",1,0,0
"PC042",1,"food",2,0,0
"PC042",1,"gng",1,0,0
"PC042",1,"gng",2,0,0
"PC043",1,"fla",1,36,21.8
"PC043",1,"fla",2,40,24.2
"PC043",1,"food",1,2,0.8
"PC043",1,"food",2,29,11.8
"PC043",1,"gng",1,0,0
"PC043",1,"gng",2,0,0
"PC044",1,"fla",1,1,0.6
"PC044",1,"fla",2,1,0.6
"PC044",1,"food",1,1,0.4
"PC044",1,"food",2,1,0.4
"PC044",1,"gng",1,2,1.1
"PC044",1,"gng",2,3,1.6
"PC045",1,"fla",1,0,0
"PC045",1,"fla",2,0,0
"PC045",1,"food",1,0,0
"PC045",1,"food",2,0,0
"PC045",1,"gng",1,0,0
"PC045",1,"gng",2,0,0
"PC046",1,"fla",1,2,1.2
"PC046",1,"fla",2,0,0
"PC046",1,"food",1,1,0.4
"PC046",1,"food",2,3,1.2
"PC046",1,"gng",1,1,0.5
"PC046",1,"gng",2,4,2.1
"PC047",1,"fla",1,1,0.6
"PC047",1,"fla",2,3,1.8
"PC047",1,"food",1,0,0
"PC047",1,"food",2,0,0
"PC047",1,"gng",1,1,0.5
"PC047",1,"gng",2,0,0
"PC048",1,"fla",1,0,0
"PC048",1,"fla",2,0,0
"PC048",1,"food",1,0,0
"PC048",1,"food",2,0,0
"PC048",1,"gng",1,0,0
"PC048",1,"gng",2,0,0
"PC049",1,"fla",1,0,0
"PC049",1,"fla",2,0,0
"PC049",1,"food",1,3,1.2
"PC049",1,"food",2,3,1.2
"PC049",1,"gng",1,0,0
"PC049",1,"gng",2,0,0
"PC050",1,"fla",1,0,0
"PC050",1,"fla",2,0,0
"PC050",1,"food",1,0,0
"PC050",1,"food",2,0,0
"PC050",1,"gng",1,0,0
"PC050",1,"gng",2,0,0
"PC051",1,"fla",1,0,0
"PC051",1,"fla",2,0,0
"PC051",1,"food",1,0,0
"PC051",1,"food",2,0,0
"PC051",1,"gng",1,0,0
"PC051",1,"gng",2,0,0
"PC052",1,"fla",1,0,0
"PC052",1,"fla",2,0,0
"PC052",1,"food",1,0,0
"PC052",1,"food",2,0,0
"PC052",1,"gng",1,0,0
"PC052",1,"gng",2,0,0
"PC053",1,"fla",1,0,0
"PC053",1,"fla",2,0,0
"PC053",1,"food",1,0,0
"PC053",1,"food",2,0,0
"PC053",1,"gng",1,0,0
"PC053",1,"gng",2,0,0
"PC054",1,"fla",1,0,0
"PC054",1,"fla",2,0,0
"PC054",1,"food",1,0,0
"PC054",1,"food",2,0,0
"PC054",1,"gng",1,0,0
"PC054",1,"gng",2,0,0
"PC055",1,"fla",1,0,0
"PC055",1,"fla",2,0,0
"PC055",1,"food",1,0,0
"PC055",1,"food",2,0,0
"PC055",1,"gng",1,0,0
"PC055",1,"gng",2,0,0
"PC056",1,"fla",1,4,2.4
"PC056",1,"fla",2,4,2.4
"PC056",1,"food",1,5,2
"PC056",1,"food",2,31,12.7
"PC056",1,"gng",1,3,1.6
"PC056",1,"gng",2,1,0.5
"PC057",1,"fla",1,0,0
"PC057",1,"fla",2,0,0
"PC057",1,"food",1,0,0
"PC057",1,"food",2,3,1.2
"PC057",1,"gng",1,0,0
"PC057",1,"gng",2,0,0
"PC058",1,"fla",1,0,0
"PC058",1,"fla",2,0,0
"PC058",1,"food",1,0,0
"PC058",1,"food",2,3,1.2
"PC058",1,"gng",1,1,0.5
"PC058",1,"gng",2,0,0
"PC059",1,"fla",1,0,0
"PC059",1,"fla",2,0,0
"PC059",1,"food",1,0,0
"PC059",1,"food",2,1,0.4
"PC059",1,"gng",1,0,0
"PC059",1,"gng",2,0,0
"PC060",1,"fla",1,0,0
"PC060",1,"fla",2,2,1.2
"PC060",1,"food",1,0,0
"PC060",1,"food",2,3,1.2
"PC060",1,"gng",1,0,0
"PC060",1,"gng",2,3,1.6
"PC061",1,"fla",1,0,0
"PC061",1,"fla",2,5,3
"PC061",1,"food",1,12,4.9
"PC061",1,"food",2,10,4.1
"PC061",1,"gng",1,1,0.5
"PC061",1,"gng",2,11,5.8
"PC062",1,"fla",1,2,1.2
"PC062",1,"fla",2,2,1.2
"PC062",1,"food",1,3,1.2
"PC062",1,"food",2,9,3.7
"PC062",1,"gng",1,0,0
"PC062",1,"gng",2,2,1.1
"PC063",1,"fla",1,4,2.4
"PC063",1,"fla",2,6,3.6
"PC063",1,"food",1,3,1.2
"PC063",1,"food",2,32,13.1
"PC063",1,"gng",1,0,0
"PC063",1,"gng",2,0,0
"PC064",1,"fla",1,0,0
"PC064",1,"fla",2,0,0
"PC064",1,"food",1,0,0
"PC064",1,"food",2,0,0
"PC064",1,"gng",1,0,0
"PC064",1,"gng",2,3,1.6
"PC066",1,"fla",1,0,0
"PC066",1,"fla",2,0,0
"PC066",1,"food",1,0,0
"PC066",1,"food",2,2,0.8
"PC066",1,"gng",1,2,1.1
"PC066",1,"gng",2,2,1.1
"PC067",1,"fla",1,0,0
"PC067",1,"fla",2,1,0.6
"PC067",1,"food",1,0,0
"PC067",1,"food",2,3,1.2
"PC067",1,"gng",1,2,1.1
"PC067",1,"gng",2,2,1.1
"PC068",1,"fla",2,0,0
"PC068",1,"food",1,3,1.2
"PC068",1,"food",2,0,0
"PC068",1,"gng",1,0,0
"PC068",1,"gng",2,0,0
"PC069",1,"fla",1,0,0
"PC069",1,"fla",2,0,0
"PC069",1,"food",1,0,0
"PC069",1,"food",2,7,2.9
"PC069",1,"gng",1,0,0
"PC069",1,"gng",2,1,0.5
"PC070",1,"fla",1,0,0
"PC070",1,"fla",2,0,0
"PC070",1,"food",1,0,0
"PC070",1,"food",2,0,0
"PC070",1,"gng",1,0,0
"PC070",1,"gng",2,0,0
"PC071",1,"fla",1,0,0
"PC071",1,"fla",2,0,0
"PC071",1,"food",1,0,0
"PC071",1,"food",2,0,0
"PC071",1,"gng",1,0,0
"PC071",1,"gng",2,0,0
"PC072",1,"fla",1,1,0.6
"PC072",1,"fla",2,0,0
"PC072",1,"food",1,0,0
"PC072",1,"food",2,0,0
"PC072",1,"gng",1,0,0
"PC072",1,"gng",2,0,0
"PC073",1,"fla",1,3,1.8
"PC073",1,"fla",2,1,0.6
"PC073",1,"food",1,0,0
"PC073",1,"food",2,6,2.4
"PC073",1,"gng",1,2,1.1
"PC073",1,"gng",2,1,0.5
"PC074",1,"fla",1,1,0.6
"PC074",1,"fla",2,1,0.6
"PC074",1,"food",1,2,0.8
"PC074",1,"food",2,0,0
"PC074",1,"gng",1,8,4.3
"PC074",1,"gng",2,7,3.8
"PC075",1,"fla",1,0,0
"PC075",1,"fla",2,0,0
"PC075",1,"food",1,0,0
"PC075",1,"food",2,0,0
"PC075",1,"gng",1,0,0
"PC075",1,"gng",2,0,0
"PC076",1,"fla",1,11,6.7
"PC076",1,"fla",2,22,13.3
"PC076",1,"food",1,3,1.2
"PC076",1,"food",2,13,5.3
"PC076",1,"gng",1,4,2.1
"PC076",1,"gng",2,21,11.1
"PC078",1,"fla",1,0,0
"PC078",1,"fla",2,0,0
"PC078",1,"food",1,0,0
"PC078",1,"food",2,0,0
"PC078",1,"gng",1,0,0
"PC078",1,"gng",2,1,0.5
"PC080",1,"fla",1,0,0
"PC080",1,"fla",2,2,1.2
"PC080",1,"food",1,4,1.6
"PC080",1,"food",2,2,0.8
"PC080",1,"gng",1,1,0.5
"PC080",1,"gng",2,5,2.6
"PC081",1,"fla",1,0,0
"PC081",1,"fla",2,0,0
"PC081",1,"food",1,0,0
"PC081",1,"food",2,0,0
"PC081",1,"gng",1,0,0
"PC081",1,"gng",2,0,0
"PC082",1,"fla",1,3,1.8
"PC082",1,"fla",2,0,0
"PC082",1,"food",1,0,0
"PC082",1,"food",2,10,4.1
"PC082",1,"gng",1,0,0
"PC082",1,"gng",2,2,1.1
"PC083",1,"fla",1,0,0
"PC083",1,"fla",2,1,0.6
"PC083",1,"food",1,2,0.8
"PC083",1,"food",2,5,2
"PC083",1,"gng",1,1,0.5
"PC083",1,"gng",2,0,0
"PC084",1,"fla",1,15,9.1
"PC084",1,"fla",2,22,13.3
"PC084",1,"food",1,0,0
"PC084",1,"food",2,20,8.2
"PC084",1,"gng",1,10,5.3
"PC084",1,"gng",2,24,12.7
"PC085",1,"fla",1,2,1.2
"PC085",1,"fla",2,2,1.2
"PC085",1,"food",1,1,0.4
"PC085",1,"food",2,0,0
"PC085",1,"gng",1,2,1.1
"PC085",1,"gng",2,0,0
"PC086",1,"fla",1,0,0
"PC086",1,"fla",2,0,0
"PC086",1,"food",1,4,1.6
"PC086",1,"food",2,7,2.9
"PC086",1,"gng",1,5,2.6
"PC086",1,"gng",2,5,2.6
"PC087",1,"fla",1,2,1.2
"PC087",1,"fla",2,0,0
"PC087",1,"food",1,4,1.6
"PC087",1,"food",2,2,0.8
"PC087",1,"gng",1,2,1.1
"PC087",1,"gng",2,1,0.5
"PC088",1,"fla",1,0,0
"PC088",1,"fla",2,1,0.6
"PC088",1,"food",1,0,0
"PC088",1,"food",2,0,0
"PC088",1,"gng",1,0,0
"PC088",1,"gng",2,1,0.5
"PC089",1,"fla",1,0,0
"PC089",1,"fla",2,0,0
"PC089",1,"food",1,0,0
"PC089",1,"food",2,0,0
"PC089",1,"gng",1,0,0
"PC089",1,"gng",2,0,0
"PC090",1,"fla",1,6,3.6
"PC090",1,"fla",2,8,4.8
"PC090",1,"food",1,18,7.3
"PC090",1,"food",2,51,20.8
"PC090",1,"gng",1,12,6.3
"PC090",1,"gng",2,19,10.1
"PC092",1,"fla",1,0,0
"PC092",1,"fla",2,0,0
"PC092",1,"food",1,0,0
"PC092",1,"food",2,0,0
"PC092",1,"gng",1,0,0
"PC092",1,"gng",2,0,0
