"subjectID","wave","task","run","volume","trash"
"PC001",1,"fla",1,21,1
"PC001",1,"fla",1,39,1
"PC001",1,"fla",1,54,1
"PC001",1,"fla",1,118,1
"PC001",1,"fla",1,134,1
"PC001",1,"fla",2,53,1
"PC001",1,"fla",2,54,1
"PC001",1,"food",1,9,1
"PC001",1,"food",1,12,1
"PC001",1,"food",1,13,1
"PC001",1,"food",1,28,1
"PC001",1,"food",1,29,1
"PC001",1,"food",1,30,1
"PC001",1,"food",1,31,1
"PC001",1,"food",1,36,1
"PC001",1,"food",1,62,1
"PC001",1,"food",1,64,1
"PC001",1,"food",1,65,1
"PC001",1,"food",1,66,1
"PC001",1,"food",1,76,1
"PC001",1,"food",1,80,1
"PC001",1,"food",1,81,1
"PC001",1,"food",1,82,1
"PC001",1,"food",1,83,1
"PC001",1,"food",1,85,1
"PC001",1,"food",1,86,1
"PC001",1,"food",1,87,1
"PC001",1,"food",1,88,1
"PC001",1,"food",1,92,1
"PC001",1,"food",1,95,1
"PC001",1,"food",1,96,1
"PC001",1,"food",1,100,1
"PC001",1,"food",1,101,1
"PC001",1,"food",1,102,1
"PC001",1,"food",1,107,1
"PC001",1,"food",1,109,1
"PC001",1,"food",1,110,1
"PC001",1,"food",1,114,1
"PC001",1,"food",1,115,1
"PC001",1,"food",1,116,1
"PC001",1,"food",1,117,1
"PC001",1,"food",1,118,1
"PC001",1,"food",1,120,1
"PC001",1,"food",1,121,1
"PC001",1,"food",1,124,1
"PC001",1,"food",1,125,1
"PC001",1,"food",1,126,1
"PC001",1,"food",1,127,1
"PC001",1,"food",1,128,1
"PC001",1,"food",1,129,1
"PC001",1,"food",1,130,1
"PC001",1,"food",1,131,1
"PC001",1,"food",1,132,1
"PC001",1,"food",1,133,1
"PC001",1,"food",1,134,1
"PC001",1,"food",1,135,1
"PC001",1,"food",1,138,1
"PC001",1,"food",1,139,1
"PC001",1,"food",1,140,1
"PC001",1,"food",1,154,1
"PC001",1,"food",1,155,1
"PC001",1,"food",1,157,1
"PC001",1,"food",1,161,1
"PC001",1,"food",1,162,1
"PC001",1,"food",1,163,1
"PC001",1,"food",1,166,1
"PC001",1,"food",1,167,1
"PC001",1,"food",1,168,1
"PC001",1,"food",1,169,1
"PC001",1,"food",1,170,1
"PC001",1,"food",1,175,1
"PC001",1,"food",1,176,1
"PC001",1,"food",1,177,1
"PC001",1,"food",1,180,1
"PC001",1,"food",1,181,1
"PC001",1,"food",1,182,1
"PC001",1,"food",1,187,1
"PC001",1,"food",1,188,1
"PC001",1,"food",1,192,1
"PC001",1,"food",1,193,1
"PC001",1,"food",1,194,1
"PC001",1,"food",1,198,1
"PC001",1,"food",1,199,1
"PC001",1,"food",1,200,1
"PC001",1,"food",1,202,1
"PC001",1,"food",1,203,1
"PC001",1,"food",1,204,1
"PC001",1,"food",1,207,1
"PC001",1,"food",1,209,1
"PC001",1,"food",1,210,1
"PC001",1,"food",1,212,1
"PC001",1,"food",1,216,1
"PC001",1,"food",1,217,1
"PC001",1,"food",1,218,1
"PC001",1,"food",1,219,1
"PC001",1,"food",1,220,1
"PC001",1,"food",1,221,1
"PC001",1,"food",1,236,1
"PC001",1,"food",1,237,1
"PC001",1,"food",1,238,1
"PC001",1,"food",1,243,1
"PC001",1,"food",2,11,1
"PC001",1,"food",2,12,1
"PC001",1,"food",2,13,1
"PC001",1,"food",2,14,1
"PC001",1,"food",2,19,1
"PC001",1,"food",2,20,1
"PC001",1,"food",2,23,1
"PC001",1,"food",2,24,1
"PC001",1,"food",2,25,1
"PC001",1,"food",2,30,1
"PC001",1,"food",2,38,1
"PC001",1,"food",2,42,1
"PC001",1,"food",2,43,1
"PC001",1,"food",2,44,1
"PC001",1,"food",2,45,1
"PC001",1,"food",2,46,1
"PC001",1,"food",2,47,1
"PC001",1,"food",2,48,1
"PC001",1,"food",2,49,1
"PC001",1,"food",2,50,1
"PC001",1,"food",2,51,1
"PC001",1,"food",2,52,1
"PC001",1,"food",2,74,1
"PC001",1,"food",2,78,1
"PC001",1,"food",2,79,1
"PC001",1,"food",2,80,1
"PC001",1,"food",2,83,1
"PC001",1,"food",2,84,1
"PC001",1,"food",2,104,1
"PC001",1,"food",2,118,1
"PC001",1,"food",2,132,1
"PC001",1,"food",2,133,1
"PC001",1,"food",2,134,1
"PC001",1,"food",2,135,1
"PC001",1,"food",2,136,1
"PC001",1,"food",2,137,1
"PC001",1,"food",2,159,1
"PC001",1,"food",2,160,1
"PC001",1,"food",2,164,1
"PC001",1,"food",2,165,1
"PC001",1,"food",2,166,1
"PC001",1,"food",2,167,1
"PC001",1,"food",2,168,1
"PC001",1,"food",2,171,1
"PC001",1,"food",2,172,1
"PC001",1,"food",2,190,1
"PC001",1,"food",2,198,1
"PC001",1,"food",2,199,1
"PC001",1,"food",2,201,1
"PC001",1,"food",2,202,1
"PC001",1,"food",2,206,1
"PC001",1,"food",2,216,1
"PC001",1,"food",2,217,1
"PC001",1,"food",2,240,1
"PC001",1,"food",2,241,1
"PC001",1,"gng",1,13,1
"PC001",1,"gng",1,184,1
"PC001",1,"gng",1,185,1
"PC001",1,"gng",2,4,1
"PC001",1,"gng",2,5,1
"PC001",1,"gng",2,7,1
"PC001",1,"gng",2,8,1
"PC001",1,"gng",2,9,1
"PC001",1,"gng",2,14,1
"PC001",1,"gng",2,20,1
"PC001",1,"gng",2,24,1
"PC001",1,"gng",2,27,1
"PC001",1,"gng",2,28,1
"PC001",1,"gng",2,31,1
"PC001",1,"gng",2,32,1
"PC001",1,"gng",2,33,1
"PC001",1,"gng",2,45,1
"PC001",1,"gng",2,46,1
"PC001",1,"gng",2,47,1
"PC001",1,"gng",2,48,1
"PC001",1,"gng",2,49,1
"PC001",1,"gng",2,50,1
"PC001",1,"gng",2,51,1
"PC001",1,"gng",2,58,1
"PC001",1,"gng",2,59,1
"PC001",1,"gng",2,63,1
"PC001",1,"gng",2,65,1
"PC001",1,"gng",2,68,1
"PC001",1,"gng",2,69,1
"PC001",1,"gng",2,70,1
"PC001",1,"gng",2,73,1
"PC001",1,"gng",2,74,1
"PC001",1,"gng",2,75,1
"PC001",1,"gng",2,76,1
"PC001",1,"gng",2,77,1
"PC001",1,"gng",2,85,1
"PC001",1,"gng",2,86,1
"PC001",1,"gng",2,88,1
"PC001",1,"gng",2,89,1
"PC001",1,"gng",2,91,1
"PC001",1,"gng",2,95,1
"PC001",1,"gng",2,96,1
"PC001",1,"gng",2,99,1
"PC001",1,"gng",2,102,1
"PC001",1,"gng",2,103,1
"PC001",1,"gng",2,108,1
"PC001",1,"gng",2,117,1
"PC001",1,"gng",2,123,1
"PC001",1,"gng",2,126,1
"PC001",1,"gng",2,127,1
"PC001",1,"gng",2,133,1
"PC001",1,"gng",2,134,1
"PC001",1,"gng",2,135,1
"PC001",1,"gng",2,136,1
"PC001",1,"gng",2,137,1
"PC001",1,"gng",2,138,1
"PC001",1,"gng",2,143,1
"PC001",1,"gng",2,144,1
"PC001",1,"gng",2,145,1
"PC001",1,"gng",2,146,1
"PC001",1,"gng",2,150,1
"PC001",1,"gng",2,151,1
"PC001",1,"gng",2,152,1
"PC001",1,"gng",2,153,1
"PC001",1,"gng",2,161,1
"PC001",1,"gng",2,162,1
"PC001",1,"gng",2,164,1
"PC001",1,"gng",2,165,1
"PC001",1,"gng",2,166,1
"PC001",1,"gng",2,173,1
"PC001",1,"gng",2,185,1
"PC001",1,"gng",2,186,1
"PC001",1,"gng",2,187,1
"PC002",1,"fla",1,7,1
"PC002",1,"fla",1,8,1
"PC002",1,"fla",1,16,1
"PC002",1,"fla",1,17,1
"PC002",1,"fla",1,19,1
"PC002",1,"fla",1,20,1
"PC002",1,"fla",1,21,1
"PC002",1,"fla",1,31,1
"PC002",1,"fla",1,37,1
"PC002",1,"fla",1,38,1
"PC002",1,"fla",1,43,1
"PC002",1,"fla",1,44,1
"PC002",1,"fla",1,46,1
"PC002",1,"fla",1,47,1
"PC002",1,"fla",1,48,1
"PC002",1,"fla",1,49,1
"PC002",1,"fla",1,54,1
"PC002",1,"fla",1,63,1
"PC002",1,"fla",1,73,1
"PC002",1,"fla",1,79,1
"PC002",1,"fla",1,83,1
"PC002",1,"fla",1,86,1
"PC002",1,"fla",1,89,1
"PC002",1,"fla",1,101,1
"PC002",1,"fla",1,104,1
"PC002",1,"fla",1,105,1
"PC002",1,"fla",1,120,1
"PC002",1,"fla",1,121,1
"PC002",1,"fla",1,142,1
"PC002",1,"fla",1,154,1
"PC002",1,"fla",2,11,1
"PC002",1,"fla",2,13,1
"PC002",1,"fla",2,15,1
"PC002",1,"fla",2,21,1
"PC002",1,"fla",2,22,1
"PC002",1,"fla",2,26,1
"PC002",1,"fla",2,34,1
"PC002",1,"fla",2,39,1
"PC002",1,"fla",2,44,1
"PC002",1,"fla",2,52,1
"PC002",1,"fla",2,54,1
"PC002",1,"fla",2,55,1
"PC002",1,"fla",2,64,1
"PC002",1,"fla",2,65,1
"PC002",1,"fla",2,69,1
"PC002",1,"fla",2,77,1
"PC002",1,"fla",2,80,1
"PC002",1,"fla",2,105,1
"PC002",1,"fla",2,106,1
"PC002",1,"fla",2,125,1
"PC002",1,"fla",2,126,1
"PC002",1,"fla",2,159,1
"PC002",1,"fla",2,160,1
"PC002",1,"food",1,3,1
"PC002",1,"food",1,4,1
"PC002",1,"food",1,5,1
"PC002",1,"food",1,6,1
"PC002",1,"food",1,7,1
"PC002",1,"food",1,10,1
"PC002",1,"food",1,17,1
"PC002",1,"food",1,20,1
"PC002",1,"food",1,22,1
"PC002",1,"food",1,23,1
"PC002",1,"food",1,25,1
"PC002",1,"food",1,26,1
"PC002",1,"food",1,27,1
"PC002",1,"food",1,30,1
"PC002",1,"food",1,31,1
"PC002",1,"food",1,32,1
"PC002",1,"food",1,33,1
"PC002",1,"food",1,34,1
"PC002",1,"food",1,35,1
"PC002",1,"food",1,36,1
"PC002",1,"food",1,37,1
"PC002",1,"food",1,38,1
"PC002",1,"food",1,39,1
"PC002",1,"food",1,42,1
"PC002",1,"food",1,43,1
"PC002",1,"food",1,45,1
"PC002",1,"food",1,49,1
"PC002",1,"food",1,50,1
"PC002",1,"food",1,51,1
"PC002",1,"food",1,52,1
"PC002",1,"food",1,53,1
"PC002",1,"food",1,58,1
"PC002",1,"food",1,59,1
"PC002",1,"food",1,60,1
"PC002",1,"food",1,61,1
"PC002",1,"food",1,62,1
"PC002",1,"food",1,63,1
"PC002",1,"food",1,64,1
"PC002",1,"food",1,65,1
"PC002",1,"food",1,66,1
"PC002",1,"food",1,68,1
"PC002",1,"food",1,69,1
"PC002",1,"food",1,73,1
"PC002",1,"food",1,74,1
"PC002",1,"food",1,75,1
"PC002",1,"food",1,76,1
"PC002",1,"food",1,77,1
"PC002",1,"food",1,83,1
"PC002",1,"food",1,84,1
"PC002",1,"food",1,85,1
"PC002",1,"food",1,86,1
"PC002",1,"food",1,87,1
"PC002",1,"food",1,88,1
"PC002",1,"food",1,89,1
"PC002",1,"food",1,90,1
"PC002",1,"food",1,91,1
"PC002",1,"food",1,92,1
"PC002",1,"food",1,93,1
"PC002",1,"food",1,98,1
"PC002",1,"food",1,99,1
"PC002",1,"food",1,100,1
"PC002",1,"food",1,101,1
"PC002",1,"food",1,102,1
"PC002",1,"food",1,103,1
"PC002",1,"food",1,104,1
"PC002",1,"food",1,109,1
"PC002",1,"food",1,110,1
"PC002",1,"food",1,111,1
"PC002",1,"food",1,112,1
"PC002",1,"food",1,113,1
"PC002",1,"food",1,114,1
"PC002",1,"food",1,115,1
"PC002",1,"food",1,118,1
"PC002",1,"food",1,119,1
"PC002",1,"food",1,121,1
"PC002",1,"food",1,127,1
"PC002",1,"food",1,138,1
"PC002",1,"food",1,139,1
"PC002",1,"food",1,140,1
"PC002",1,"food",1,141,1
"PC002",1,"food",1,142,1
"PC002",1,"food",1,154,1
"PC002",1,"food",1,155,1
"PC002",1,"food",1,156,1
"PC002",1,"food",1,160,1
"PC002",1,"food",1,161,1
"PC002",1,"food",1,164,1
"PC002",1,"food",1,166,1
"PC002",1,"food",1,167,1
"PC002",1,"food",1,168,1
"PC002",1,"food",1,170,1
"PC002",1,"food",1,181,1
"PC002",1,"food",1,195,1
"PC002",1,"food",1,196,1
"PC002",1,"food",1,197,1
"PC002",1,"food",1,208,1
"PC002",1,"food",1,209,1
"PC002",1,"food",1,210,1
"PC002",1,"food",1,211,1
"PC002",1,"food",1,227,1
"PC002",1,"food",1,229,1
"PC002",1,"food",1,231,1
"PC002",1,"food",2,5,1
"PC002",1,"food",2,6,1
"PC002",1,"food",2,7,1
"PC002",1,"food",2,8,1
"PC002",1,"food",2,9,1
"PC002",1,"food",2,10,1
"PC002",1,"food",2,11,1
"PC002",1,"food",2,12,1
"PC002",1,"food",2,14,1
"PC002",1,"food",2,15,1
"PC002",1,"food",2,16,1
"PC002",1,"food",2,17,1
"PC002",1,"food",2,18,1
"PC002",1,"food",2,19,1
"PC002",1,"food",2,20,1
"PC002",1,"food",2,21,1
"PC002",1,"food",2,22,1
"PC002",1,"food",2,31,1
"PC002",1,"food",2,37,1
"PC002",1,"food",2,38,1
"PC002",1,"food",2,44,1
"PC002",1,"food",2,46,1
"PC002",1,"food",2,49,1
"PC002",1,"food",2,54,1
"PC002",1,"food",2,55,1
"PC002",1,"food",2,67,1
"PC002",1,"food",2,68,1
"PC002",1,"food",2,77,1
"PC002",1,"food",2,79,1
"PC002",1,"food",2,81,1
"PC002",1,"food",2,82,1
"PC002",1,"food",2,83,1
"PC002",1,"food",2,85,1
"PC002",1,"food",2,93,1
"PC002",1,"food",2,94,1
"PC002",1,"food",2,95,1
"PC002",1,"food",2,96,1
"PC002",1,"food",2,104,1
"PC002",1,"food",2,107,1
"PC002",1,"food",2,112,1
"PC002",1,"food",2,113,1
"PC002",1,"food",2,117,1
"PC002",1,"food",2,123,1
"PC002",1,"food",2,128,1
"PC002",1,"food",2,130,1
"PC002",1,"food",2,131,1
"PC002",1,"food",2,132,1
"PC002",1,"food",2,154,1
"PC002",1,"food",2,155,1
"PC002",1,"food",2,156,1
"PC002",1,"food",2,157,1
"PC002",1,"food",2,164,1
"PC002",1,"food",2,168,1
"PC002",1,"food",2,169,1
"PC002",1,"food",2,171,1
"PC002",1,"food",2,187,1
"PC002",1,"food",2,188,1
"PC002",1,"food",2,193,1
"PC002",1,"food",2,195,1
"PC002",1,"food",2,196,1
"PC002",1,"food",2,209,1
"PC002",1,"food",2,210,1
"PC002",1,"food",2,211,1
"PC002",1,"food",2,212,1
"PC002",1,"food",2,214,1
"PC002",1,"food",2,215,1
"PC002",1,"food",2,216,1
"PC002",1,"food",2,217,1
"PC002",1,"food",2,219,1
"PC002",1,"food",2,222,1
"PC002",1,"food",2,223,1
"PC002",1,"food",2,224,1
"PC002",1,"food",2,228,1
"PC002",1,"food",2,236,1
"PC002",1,"food",2,237,1
"PC002",1,"gng",1,5,1
"PC002",1,"gng",1,8,1
"PC002",1,"gng",1,11,1
"PC002",1,"gng",1,16,1
"PC002",1,"gng",1,18,1
"PC002",1,"gng",1,20,1
"PC002",1,"gng",1,22,1
"PC002",1,"gng",1,27,1
"PC002",1,"gng",1,34,1
"PC002",1,"gng",1,35,1
"PC002",1,"gng",1,36,1
"PC002",1,"gng",1,45,1
"PC002",1,"gng",1,52,1
"PC002",1,"gng",1,57,1
"PC002",1,"gng",1,76,1
"PC002",1,"gng",1,86,1
"PC002",1,"gng",1,91,1
"PC002",1,"gng",1,94,1
"PC002",1,"gng",1,95,1
"PC002",1,"gng",1,98,1
"PC002",1,"gng",1,116,1
"PC002",1,"gng",1,127,1
"PC002",1,"gng",2,12,1
"PC002",1,"gng",2,13,1
"PC002",1,"gng",2,14,1
"PC002",1,"gng",2,15,1
"PC002",1,"gng",2,16,1
"PC002",1,"gng",2,29,1
"PC002",1,"gng",2,30,1
"PC002",1,"gng",2,31,1
"PC002",1,"gng",2,32,1
"PC002",1,"gng",2,33,1
"PC002",1,"gng",2,34,1
"PC002",1,"gng",2,138,1
"PC002",1,"gng",2,156,1
"PC004",1,"fla",1,39,1
"PC004",1,"fla",1,56,1
"PC004",1,"fla",1,66,1
"PC004",1,"fla",1,96,1
"PC004",1,"fla",1,97,1
"PC004",1,"fla",1,152,1
"PC004",1,"fla",1,159,1
"PC004",1,"fla",2,8,1
"PC004",1,"fla",2,9,1
"PC004",1,"fla",2,10,1
"PC004",1,"fla",2,20,1
"PC004",1,"fla",2,21,1
"PC004",1,"fla",2,48,1
"PC004",1,"fla",2,49,1
"PC004",1,"fla",2,50,1
"PC004",1,"fla",2,75,1
"PC004",1,"fla",2,76,1
"PC004",1,"fla",2,77,1
"PC004",1,"fla",2,78,1
"PC004",1,"fla",2,103,1
"PC004",1,"fla",2,104,1
"PC004",1,"fla",2,107,1
"PC004",1,"fla",2,122,1
"PC004",1,"fla",2,132,1
"PC004",1,"fla",2,154,1
"PC004",1,"fla",2,155,1
"PC004",1,"food",1,79,1
"PC004",1,"food",1,80,1
"PC004",1,"food",1,110,1
"PC004",1,"food",1,111,1
"PC004",1,"food",1,128,1
"PC004",1,"food",1,159,1
"PC004",1,"food",1,173,1
"PC004",1,"food",1,189,1
"PC004",1,"food",1,200,1
"PC004",1,"food",1,208,1
"PC004",1,"food",1,209,1
"PC004",1,"food",1,229,1
"PC004",1,"food",1,230,1
"PC004",1,"food",1,234,1
"PC004",1,"food",2,14,1
"PC004",1,"food",2,44,1
"PC004",1,"food",2,85,1
"PC004",1,"food",2,86,1
"PC004",1,"food",2,91,1
"PC004",1,"food",2,123,1
"PC004",1,"food",2,124,1
"PC004",1,"food",2,133,1
"PC004",1,"food",2,134,1
"PC004",1,"food",2,135,1
"PC004",1,"food",2,152,1
"PC004",1,"food",2,153,1
"PC004",1,"food",2,164,1
"PC004",1,"food",2,165,1
"PC004",1,"food",2,181,1
"PC004",1,"food",2,189,1
"PC004",1,"food",2,206,1
"PC004",1,"food",2,207,1
"PC004",1,"food",2,208,1
"PC004",1,"food",2,209,1
"PC004",1,"food",2,210,1
"PC004",1,"food",2,215,1
"PC004",1,"food",2,219,1
"PC004",1,"food",2,220,1
"PC004",1,"food",2,224,1
"PC004",1,"food",2,225,1
"PC004",1,"food",2,243,1
"PC004",1,"gng",1,41,1
"PC004",1,"gng",1,78,1
"PC004",1,"gng",1,90,1
"PC004",1,"gng",1,137,1
"PC004",1,"gng",1,178,1
"PC004",1,"gng",2,66,1
"PC004",1,"gng",2,67,1
"PC004",1,"gng",2,68,1
"PC004",1,"gng",2,87,1
"PC004",1,"gng",2,111,1
"PC004",1,"gng",2,112,1
"PC004",1,"gng",2,113,1
"PC004",1,"gng",2,114,1
"PC004",1,"gng",2,135,1
"PC004",1,"gng",2,143,1
"PC004",1,"gng",2,144,1
"PC004",1,"gng",2,164,1
"PC004",1,"gng",2,165,1
"PC004",1,"gng",2,168,1
"PC006",1,"fla",2,2,1
"PC006",1,"fla",2,53,1
"PC006",1,"fla",2,54,1
"PC006",1,"fla",2,55,1
"PC006",1,"fla",2,64,1
"PC006",1,"fla",2,65,1
"PC006",1,"fla",2,66,1
"PC006",1,"fla",2,98,1
"PC006",1,"fla",2,99,1
"PC006",1,"fla",2,104,1
"PC006",1,"food",2,104,1
"PC006",1,"food",2,105,1
"PC006",1,"food",2,106,1
"PC006",1,"food",2,157,1
