"subjectID","wave","task","run","volume","trash"
"PC006",1,"food",2,158,1
"PC006",1,"food",2,159,1
"PC006",1,"food",2,160,1
"PC006",1,"food",2,202,1
"PC006",1,"food",2,203,1
"PC006",1,"gng",1,2,1
"PC006",1,"gng",1,3,1
"PC006",1,"gng",1,4,1
"PC006",1,"gng",1,76,1
"PC006",1,"gng",1,77,1
"PC006",1,"gng",1,143,1
"PC006",1,"gng",1,152,1
"PC006",1,"gng",1,153,1
"PC006",1,"gng",2,52,1
"PC006",1,"gng",2,77,1
"PC006",1,"gng",2,111,1
"PC006",1,"gng",2,112,1
"PC006",1,"gng",2,113,1
"PC006",1,"gng",2,114,1
"PC006",1,"gng",2,150,1
"PC006",1,"gng",2,151,1
"PC006",1,"gng",2,156,1
"PC006",1,"gng",2,157,1
"PC006",1,"gng",2,185,1
"PC006",1,"gng",2,186,1
"PC006",1,"gng",2,187,1
"PC007",1,"fla",1,163,1
"PC007",1,"food",2,243,1
"PC007",1,"food",2,244,1
"PC007",1,"food",2,245,1
"PC009",1,"gng",1,40,1
"PC009",1,"gng",1,41,1
"PC009",1,"gng",2,183,1
"PC010",1,"gng",2,184,1
"PC010",1,"gng",2,185,1
"PC010",1,"gng",2,186,1
"PC010",1,"gng",2,187,1
"PC011",1,"fla",2,125,1
"PC011",1,"fla",2,126,1
"PC011",1,"food",1,219,1
"PC011",1,"food",1,220,1
"PC011",1,"food",1,221,1
"PC011",1,"food",2,222,1
"PC011",1,"food",2,223,1
"PC011",1,"gng",2,149,1
"PC012",1,"fla",1,59,1
"PC012",1,"fla",2,120,1
"PC012",1,"food",1,5,1
"PC012",1,"food",1,6,1
"PC012",1,"food",1,7,1
"PC012",1,"food",1,8,1
"PC012",1,"food",1,10,1
"PC012",1,"food",1,11,1
"PC012",1,"food",1,12,1
"PC012",1,"food",1,24,1
"PC012",1,"food",1,25,1
"PC012",1,"food",1,37,1
"PC012",1,"food",1,74,1
"PC012",1,"food",1,100,1
"PC012",1,"food",1,200,1
"PC012",1,"food",2,39,1
"PC012",1,"food",2,188,1
"PC012",1,"food",2,210,1
"PC012",1,"food",2,212,1
"PC012",1,"gng",1,2,1
"PC012",1,"gng",1,3,1
"PC012",1,"gng",1,4,1
"PC012",1,"gng",1,5,1
"PC012",1,"gng",1,59,1
"PC012",1,"gng",1,76,1
"PC012",1,"gng",1,77,1
"PC012",1,"gng",1,78,1
"PC012",1,"gng",1,148,1
"PC012",1,"gng",2,13,1
"PC012",1,"gng",2,14,1
"PC012",1,"gng",2,122,1
"PC012",1,"gng",2,173,1
"PC013",1,"fla",1,5,1
"PC013",1,"fla",1,6,1
"PC013",1,"fla",1,56,1
"PC013",1,"fla",1,57,1
"PC013",1,"fla",1,58,1
"PC013",1,"fla",1,144,1
"PC013",1,"fla",1,145,1
"PC013",1,"fla",2,10,1
"PC013",1,"fla",2,11,1
"PC013",1,"fla",2,12,1
"PC013",1,"food",1,6,1
"PC013",1,"food",1,7,1
"PC013",1,"food",1,10,1
"PC013",1,"food",1,22,1
"PC013",1,"food",1,47,1
"PC013",1,"food",1,48,1
"PC013",1,"food",1,51,1
"PC013",1,"food",1,52,1
"PC013",1,"food",1,53,1
"PC013",1,"food",1,57,1
"PC013",1,"food",1,58,1
"PC013",1,"food",1,76,1
"PC013",1,"food",1,77,1
"PC013",1,"food",1,114,1
"PC013",1,"food",1,115,1
"PC013",1,"food",1,168,1
"PC013",1,"food",1,169,1
"PC013",1,"food",1,170,1
"PC013",1,"food",1,180,1
"PC013",1,"food",1,181,1
"PC013",1,"food",1,182,1
"PC013",1,"food",1,183,1
"PC013",1,"food",1,184,1
"PC013",1,"food",1,185,1
"PC013",1,"food",1,189,1
"PC013",1,"food",2,12,1
"PC013",1,"food",2,13,1
"PC013",1,"food",2,14,1
"PC013",1,"food",2,15,1
"PC013",1,"food",2,16,1
"PC013",1,"food",2,78,1
"PC013",1,"food",2,88,1
"PC013",1,"food",2,90,1
"PC013",1,"food",2,100,1
"PC013",1,"food",2,130,1
"PC013",1,"food",2,131,1
"PC013",1,"food",2,132,1
"PC013",1,"food",2,133,1
"PC013",1,"food",2,134,1
"PC013",1,"food",2,135,1
"PC013",1,"food",2,139,1
"PC013",1,"food",2,140,1
"PC013",1,"food",2,141,1
"PC013",1,"food",2,142,1
"PC013",1,"food",2,151,1
"PC013",1,"food",2,152,1
"PC013",1,"food",2,153,1
"PC013",1,"food",2,160,1
"PC013",1,"food",2,167,1
"PC013",1,"food",2,168,1
"PC013",1,"food",2,169,1
"PC013",1,"food",2,170,1
"PC013",1,"food",2,171,1
"PC013",1,"food",2,172,1
"PC013",1,"food",2,173,1
"PC013",1,"food",2,174,1
"PC013",1,"food",2,175,1
"PC013",1,"food",2,180,1
"PC013",1,"food",2,181,1
"PC013",1,"food",2,182,1
"PC013",1,"food",2,183,1
"PC013",1,"food",2,184,1
"PC013",1,"food",2,187,1
"PC013",1,"food",2,188,1
"PC013",1,"food",2,189,1
"PC013",1,"food",2,190,1
"PC013",1,"food",2,195,1
"PC013",1,"food",2,196,1
"PC013",1,"food",2,197,1
"PC013",1,"food",2,198,1
"PC013",1,"food",2,216,1
"PC013",1,"food",2,217,1
"PC013",1,"food",2,226,1
"PC013",1,"food",2,227,1
"PC013",1,"food",2,228,1
"PC013",1,"food",2,229,1
"PC013",1,"food",2,230,1
"PC013",1,"food",2,231,1
"PC013",1,"food",2,232,1
"PC013",1,"food",2,233,1
"PC013",1,"food",2,238,1
"PC013",1,"food",2,239,1
"PC013",1,"food",2,240,1
"PC013",1,"food",2,241,1
"PC013",1,"food",2,242,1
"PC013",1,"food",2,243,1
"PC013",1,"food",2,244,1
"PC013",1,"food",2,245,1
"PC014",1,"food",2,243,1
"PC014",1,"food",2,244,1
"PC014",1,"gng",2,75,1
"PC014",1,"gng",2,76,1
"PC014",1,"gng",2,113,1
"PC014",1,"gng",2,183,1
"PC014",1,"gng",2,184,1
"PC014",1,"gng",2,185,1
"PC014",1,"gng",2,186,1
"PC014",1,"gng",2,189,1
"PC015",1,"food",1,5,1
"PC015",1,"food",1,6,1
"PC015",1,"food",1,181,1
"PC015",1,"food",1,182,1
"PC015",1,"food",2,35,1
"PC015",1,"food",2,41,1
"PC015",1,"food",2,42,1
"PC015",1,"food",2,43,1
"PC015",1,"food",2,50,1
"PC015",1,"gng",1,2,1
"PC015",1,"gng",1,148,1
"PC015",1,"gng",1,149,1
"PC015",1,"gng",1,185,1
"PC015",1,"gng",2,185,1
"PC015",1,"gng",2,186,1
"PC015",1,"gng",2,187,1
"PC021",1,"fla",2,38,1
"PC021",1,"fla",2,39,1
"PC021",1,"fla",2,40,1
"PC021",1,"fla",2,41,1
"PC021",1,"fla",2,42,1
"PC021",1,"fla",2,43,1
"PC021",1,"fla",2,44,1
"PC021",1,"fla",2,47,1
"PC021",1,"fla",2,48,1
"PC021",1,"fla",2,126,1
"PC021",1,"fla",2,127,1
"PC021",1,"fla",2,134,1
"PC021",1,"fla",2,135,1
"PC021",1,"fla",2,136,1
"PC021",1,"fla",2,137,1
"PC021",1,"fla",2,138,1
"PC021",1,"fla",2,146,1
"PC021",1,"fla",2,147,1
"PC021",1,"food",1,30,1
"PC021",1,"food",1,32,1
"PC021",1,"food",1,122,1
"PC021",1,"food",1,123,1
"PC021",1,"food",1,156,1
"PC021",1,"food",1,157,1
"PC021",1,"food",1,158,1
"PC021",1,"food",1,159,1
"PC021",1,"food",2,2,1
"PC021",1,"food",2,3,1
"PC021",1,"food",2,32,1
"PC021",1,"food",2,102,1
"PC021",1,"food",2,103,1
"PC021",1,"food",2,104,1
"PC021",1,"food",2,105,1
"PC021",1,"food",2,137,1
"PC021",1,"food",2,138,1
"PC021",1,"food",2,139,1
"PC021",1,"food",2,149,1
"PC021",1,"food",2,150,1
"PC021",1,"food",2,151,1
"PC021",1,"food",2,152,1
"PC021",1,"food",2,210,1
"PC021",1,"food",2,211,1
"PC021",1,"food",2,212,1
"PC021",1,"food",2,213,1
"PC021",1,"food",2,214,1
"PC021",1,"food",2,215,1
"PC021",1,"food",2,216,1
"PC021",1,"food",2,217,1
"PC021",1,"food",2,221,1
"PC021",1,"food",2,228,1
"PC021",1,"food",2,229,1
"PC021",1,"gng",1,107,1
"PC021",1,"gng",1,108,1
"PC021",1,"gng",1,129,1
"PC021",1,"gng",1,158,1
"PC021",1,"gng",1,159,1
"PC021",1,"gng",1,160,1
"PC021",1,"gng",1,161,1
"PC021",1,"gng",1,162,1
"PC021",1,"gng",2,32,1
"PC021",1,"gng",2,52,1
"PC021",1,"gng",2,53,1
"PC021",1,"gng",2,54,1
"PC021",1,"gng",2,55,1
"PC021",1,"gng",2,56,1
"PC021",1,"gng",2,77,1
"PC021",1,"gng",2,78,1
"PC021",1,"gng",2,79,1
"PC021",1,"gng",2,103,1
"PC021",1,"gng",2,106,1
"PC021",1,"gng",2,124,1
"PC021",1,"gng",2,125,1
"PC021",1,"gng",2,126,1
"PC021",1,"gng",2,127,1
"PC023",1,"fla",1,164,1
"PC024",1,"fla",1,75,1
"PC024",1,"fla",1,76,1
"PC024",1,"fla",1,137,1
"PC024",1,"fla",1,138,1
"PC024",1,"fla",1,139,1
"PC024",1,"food",2,207,1
"PC024",1,"food",2,208,1
"PC024",1,"gng",1,187,1
"PC024",1,"gng",1,188,1
"PC024",1,"gng",1,189,1
"PC024",1,"gng",2,185,1
"PC024",1,"gng",2,186,1
"PC025",1,"food",2,233,1
"PC027",1,"fla",1,109,1
"PC027",1,"fla",1,110,1
"PC027",1,"fla",1,163,1
"PC027",1,"fla",1,164,1
"PC027",1,"food",1,147,1
"PC027",1,"food",1,206,1
"PC027",1,"food",1,219,1
"PC027",1,"food",1,236,1
"PC027",1,"food",2,62,1
"PC027",1,"food",2,63,1
"PC027",1,"food",2,93,1
"PC027",1,"food",2,145,1
"PC027",1,"food",2,159,1
"PC027",1,"food",2,160,1
"PC027",1,"food",2,183,1
"PC027",1,"food",2,184,1
"PC027",1,"food",2,189,1
"PC027",1,"gng",1,59,1
"PC027",1,"gng",1,60,1
"PC027",1,"gng",1,77,1
"PC027",1,"gng",1,104,1
"PC027",1,"gng",1,149,1
"PC029",1,"fla",1,8,1
"PC029",1,"fla",1,9,1
"PC031",1,"fla",1,134,1
"PC034",1,"food",1,229,1
"PC034",1,"food",1,230,1
"PC034",1,"food",1,231,1
"PC034",1,"food",1,232,1
"PC034",1,"food",1,233,1
"PC034",1,"food",1,234,1
"PC034",1,"food",1,244,1
"PC034",1,"food",1,245,1
"PC036",1,"fla",1,53,1
"PC036",1,"fla",1,54,1
"PC037",1,"fla",1,108,1
"PC037",1,"fla",2,21,1
"PC037",1,"fla",2,22,1
"PC037",1,"food",1,140,1
"PC037",1,"food",1,141,1
"PC037",1,"food",1,142,1
"PC037",1,"food",1,152,1
"PC037",1,"food",1,153,1
"PC037",1,"food",2,192,1
"PC037",1,"food",2,193,1
"PC037",1,"food",2,194,1
"PC037",1,"food",2,195,1
"PC037",1,"food",2,196,1
"PC037",1,"food",2,229,1
"PC037",1,"food",2,230,1
"PC037",1,"food",2,231,1
"PC037",1,"gng",1,76,1
"PC037",1,"gng",1,77,1
"PC037",1,"gng",1,78,1
"PC037",1,"gng",1,111,1
"PC037",1,"gng",1,112,1
"PC037",1,"gng",1,113,1
"PC037",1,"gng",1,114,1
"PC037",1,"gng",1,115,1
"PC038",1,"fla",2,107,1
"PC038",1,"fla",2,108,1
"PC038",1,"food",2,49,1
"PC038",1,"food",2,50,1
"PC038",1,"food",2,51,1
"PC038",1,"food",2,126,1
"PC038",1,"food",2,127,1
"PC038",1,"food",2,128,1
"PC038",1,"gng",2,147,1
"PC038",1,"gng",2,148,1
"PC038",1,"gng",2,149,1
"PC039",1,"fla",1,110,1
"PC039",1,"fla",1,111,1
"PC039",1,"fla",1,128,1
"PC039",1,"fla",1,129,1
"PC039",1,"fla",1,138,1
"PC039",1,"fla",1,139,1
"PC039",1,"fla",1,140,1
"PC039",1,"fla",2,13,1
"PC039",1,"fla",2,59,1
"PC039",1,"fla",2,131,1
"PC039",1,"fla",2,132,1
"PC039",1,"fla",2,133,1
"PC039",1,"food",1,6,1
"PC039",1,"food",1,7,1
"PC039",1,"food",1,36,1
"PC039",1,"food",1,49,1
"PC039",1,"food",1,54,1
"PC039",1,"food",1,55,1
"PC039",1,"food",1,63,1
"PC039",1,"food",1,78,1
"PC039",1,"food",1,79,1
"PC039",1,"food",1,96,1
"PC039",1,"food",1,102,1
"PC039",1,"food",1,113,1
"PC039",1,"food",1,120,1
"PC039",1,"food",1,121,1
"PC039",1,"food",1,122,1
"PC039",1,"food",1,146,1
"PC039",1,"food",1,154,1
"PC039",1,"food",1,169,1
"PC039",1,"food",1,174,1
"PC039",1,"food",1,175,1
"PC039",1,"food",1,176,1
"PC039",1,"food",1,200,1
"PC039",1,"food",1,211,1
"PC039",1,"food",1,237,1
"PC039",1,"food",1,238,1
"PC039",1,"food",1,239,1
"PC039",1,"food",2,18,1
"PC039",1,"food",2,19,1
"PC039",1,"food",2,24,1
"PC039",1,"food",2,25,1
"PC039",1,"food",2,29,1
"PC039",1,"food",2,61,1
"PC039",1,"food",2,71,1
"PC039",1,"food",2,72,1
"PC039",1,"food",2,73,1
"PC039",1,"food",2,96,1
"PC039",1,"food",2,97,1
"PC039",1,"food",2,98,1
"PC039",1,"food",2,113,1
"PC039",1,"food",2,114,1
"PC039",1,"food",2,115,1
"PC039",1,"food",2,118,1
"PC039",1,"food",2,144,1
"PC039",1,"food",2,145,1
"PC039",1,"food",2,147,1
"PC039",1,"food",2,157,1
"PC039",1,"food",2,166,1
"PC039",1,"food",2,167,1
"PC039",1,"food",2,168,1
"PC039",1,"food",2,192,1
"PC039",1,"food",2,193,1
"PC039",1,"food",2,194,1
"PC039",1,"food",2,211,1
"PC039",1,"food",2,212,1
"PC039",1,"food",2,217,1
"PC039",1,"food",2,218,1
"PC039",1,"food",2,219,1
"PC039",1,"food",2,220,1
"PC039",1,"food",2,236,1
"PC039",1,"food",2,237,1
"PC039",1,"gng",1,113,1
"PC039",1,"gng",1,114,1
"PC039",1,"gng",2,75,1
"PC039",1,"gng",2,76,1
"PC039",1,"gng",2,77,1
"PC039",1,"gng",2,78,1
"PC039",1,"gng",2,148,1
"PC039",1,"gng",2,149,1
"PC039",1,"gng",2,150,1
"PC041",1,"fla",1,118,1
"PC041",1,"food",1,49,1
"PC041",1,"food",1,50,1
"PC041",1,"food",1,134,1
"PC041",1,"food",2,17,1
"PC041",1,"food",2,51,1
"PC041",1,"food",2,104,1
"PC041",1,"food",2,140,1
"PC041",1,"food",2,159,1
"PC041",1,"food",2,160,1
"PC041",1,"food",2,174,1
"PC041",1,"gng",1,57,1
"PC041",1,"gng",1,58,1
"PC041",1,"gng",1,111,1
"PC041",1,"gng",1,113,1
"PC041",1,"gng",2,14,1
"PC041",1,"gng",2,110,1
"PC041",1,"gng",2,148,1
"PC041",1,"gng",2,149,1
"PC041",1,"gng",2,150,1
"PC041",1,"gng",2,151,1
"PC041",1,"gng",2,153,1
"PC041",1,"gng",2,154,1
"PC041",1,"gng",2,155,1
"PC041",1,"gng",2,183,1
"PC041",1,"gng",2,184,1
"PC041",1,"gng",2,185,1
"PC041",1,"gng",2,186,1
"PC041",1,"gng",2,187,1
"PC043",1,"fla",1,2,1
"PC043",1,"fla",1,22,1
"PC043",1,"fla",1,24,1
"PC043",1,"fla",1,28,1
"PC043",1,"fla",1,29,1
"PC043",1,"fla",1,30,1
"PC043",1,"fla",1,47,1
"PC043",1,"fla",1,48,1
"PC043",1,"fla",1,49,1
"PC043",1,"fla",1,50,1
"PC043",1,"fla",1,54,1
"PC043",1,"fla",1,55,1
"PC043",1,"fla",1,56,1
"PC043",1,"fla",1,65,1
"PC043",1,"fla",1,66,1
"PC043",1,"fla",1,67,1
"PC043",1,"fla",1,78,1
"PC043",1,"fla",1,79,1
"PC043",1,"fla",1,85,1
"PC043",1,"fla",1,86,1
"PC043",1,"fla",1,104,1
"PC043",1,"fla",1,105,1
"PC043",1,"fla",1,106,1
"PC043",1,"fla",1,107,1
"PC043",1,"fla",1,108,1
"PC043",1,"fla",1,132,1
"PC043",1,"fla",1,133,1
"PC043",1,"fla",1,137,1
"PC043",1,"fla",1,138,1
"PC043",1,"fla",1,139,1
"PC043",1,"fla",1,159,1
"PC043",1,"fla",1,160,1
"PC043",1,"fla",1,162,1
"PC043",1,"fla",1,163,1
"PC043",1,"fla",1,164,1
"PC043",1,"fla",1,165,1
"PC043",1,"fla",2,2,1
"PC043",1,"fla",2,16,1
"PC043",1,"fla",2,21,1
"PC043",1,"fla",2,31,1
"PC043",1,"fla",2,32,1
"PC043",1,"fla",2,33,1
"PC043",1,"fla",2,34,1
"PC043",1,"fla",2,40,1
"PC043",1,"fla",2,55,1
"PC043",1,"fla",2,56,1
"PC043",1,"fla",2,57,1
"PC043",1,"fla",2,59,1
"PC043",1,"fla",2,82,1
"PC043",1,"fla",2,83,1
"PC043",1,"fla",2,84,1
"PC043",1,"fla",2,85,1
"PC043",1,"fla",2,93,1
"PC043",1,"fla",2,94,1
"PC043",1,"fla",2,100,1
"PC043",1,"fla",2,107,1
"PC043",1,"fla",2,108,1
"PC043",1,"fla",2,109,1
"PC043",1,"fla",2,110,1
"PC043",1,"fla",2,116,1
"PC043",1,"fla",2,117,1
"PC043",1,"fla",2,132,1
"PC043",1,"fla",2,133,1
"PC043",1,"fla",2,137,1
"PC043",1,"fla",2,146,1
"PC043",1,"fla",2,147,1
"PC043",1,"fla",2,148,1
"PC043",1,"fla",2,155,1
"PC043",1,"fla",2,156,1
"PC043",1,"fla",2,157,1
"PC043",1,"fla",2,158,1
"PC043",1,"fla",2,159,1
"PC043",1,"fla",2,160,1
"PC043",1,"fla",2,163,1
"PC043",1,"fla",2,164,1
"PC043",1,"fla",2,165,1
"PC043",1,"food",1,225,1
"PC043",1,"food",1,227,1
"PC043",1,"food",2,85,1
"PC043",1,"food",2,86,1
"PC043",1,"food",2,87,1
"PC043",1,"food",2,88,1
"PC043",1,"food",2,172,1
"PC043",1,"food",2,173,1
"PC043",1,"food",2,174,1
"PC043",1,"food",2,175,1
"PC043",1,"food",2,176,1
"PC043",1,"food",2,177,1
"PC043",1,"food",2,187,1
"PC043",1,"food",2,188,1
"PC043",1,"food",2,189,1
"PC043",1,"food",2,190,1
"PC043",1,"food",2,210,1
"PC043",1,"food",2,211,1
"PC043",1,"food",2,212,1
"PC043",1,"food",2,213,1
"PC043",1,"food",2,214,1
"PC043",1,"food",2,221,1
"PC043",1,"food",2,222,1
"PC043",1,"food",2,228,1
"PC043",1,"food",2,229,1
"PC043",1,"food",2,230,1
"PC043",1,"food",2,241,1
"PC043",1,"food",2,242,1
"PC043",1,"food",2,243,1
"PC043",1,"food",2,244,1
"PC043",1,"food",2,245,1
"PC044",1,"fla",1,161,1
"PC044",1,"fla",2,37,1
"PC044",1,"food",1,170,1
"PC044",1,"food",2,231,1
"PC044",1,"gng",1,68,1
"PC044",1,"gng",1,69,1
"PC044",1,"gng",2,71,1
"PC044",1,"gng",2,186,1
"PC044",1,"gng",2,187,1
"PC046",1,"fla",1,109,1
"PC046",1,"fla",1,110,1
"PC046",1,"food",1,97,1
"PC046",1,"food",2,200,1
"PC046",1,"food",2,201,1
"PC046",1,"food",2,202,1
"PC046",1,"gng",1,76,1
"PC046",1,"gng",2,110,1
"PC046",1,"gng",2,111,1
